节点名,运营商,大区,省份,计费类型,计费系数,跑高线,保底线,规划线
dx-anhui-hefei-jd-1,dx,huadong,anhui,月95计费,2.773,91000,50000,48000
dx-beijing-beijing-jd-33,dx,huabei,beijing,月95计费,3.128,9100,3000,1000
dx-chongqing-chongqing-jd-51,dx,xinan,chongqing,买断计费,2.714,72800,80000,72800
dx-fujian-fuzhou-jd-15,dx,huadong,fujian,月95计费,2.672,9100,3000,3000
dx-gansu-lanzhou-jd-24,dx,xibei,gansu,月95计费,2.479,91000,30000,28000
dx-guangdong-foshan-jd-20,dx,huanan,guangdong,月95计费,2.814,60000,60000,58000
dx-guangdong-foshan-jd-21,dx,huanan,guangdong,月95计费,2.814,182000,60000,60000
dx-guangdong-foshan-jd-22,dx,huanan,guangdong,月95计费,2.814,182000,60000,58000
dx-guangxi-nanning-jd-15,dx,huanan,guangxi,月95计费,2.544,182000,60000,58000
dx-guizhou-guiyang-jd-10,dx,xinan,guizhou,月95计费,2.605,91000,40000,38000
dx-guizhou-guiyang-jd-15,dx,xinan,guizhou,月95计费,3.128,182000,60000,58000
dx-neimenggu-huhehaote-jd-9,dx,huabei,neimenggu,月95计费,3.128,91000,30000,28000
dx-ningxia-zhongwei-jd-3,dx,xibei,ningxia,月95计费,2.471,182000,60000,58000
dx-qinghai-haidong-jd-1,dx,xibei,qinghai,月95计费,2.509,182000,60000,58000
dx-qinghai-xining-jd-9,dx,xibei,qinghai,月95计费,3.128,182000,60000,124000
dx-shan3xi-baoji-jd-12,dx,xibei,shan3xi,买断计费,2.337,91000,100000,86000
dx-shan3xi-weinan-jd-5,dx,xibei,shan3xi,买断计费,2.337,91000,100000,91000
dx-shandong-qingdao-jd-9,dx,huadong,shandong,月95计费,3.128,364000,120000,118000
dx-shanghai-shanghai-jd-15,dx,huadong,shanghai,月95计费,2.459,91000,30000,28000
dx-shanxi-taiyuan-jd-6,dx,huabei,shanxi,月95计费,3.199,9100,3000,1000
dx-sichuan-chengdu-jd-29,dx,xinan,sichuan,月95计费,2.55,182000,60000,58000
dx-sichuan-chengdu-jd-30,dx,xinan,sichuan,月95计费,2.54,182000,60000,60000
dx-sichuan-yibin-jd-3,dx,xinan,sichuan,月95计费,2.753,91000,30000,28000
dx-tianjin-tianjin-jd-15,dx,huabei,tianjin,月95计费,3.128,136500,45000,43000
dx-tianjin-tianjin-jd-26,dx,huabei,tianjin,月95计费,3.128,91000,78000,76000
dx-xinjiang-kelamayi-jd-2,dx,xibei,xinjiang,月95计费,2.722,9100,3000,3000
dx-yunnan-kunming-jd-12,dx,xinan,yunnan,月95计费,2.601,364000,160000,158000
dx-zhejiang-jiaxing-jd-10,dx,huadong,zhejiang,月95计费,2.601,364000,120000,118000
dx-zhejiang-jiaxing-jd-11,dx,huadong,zhejiang,月95计费,2.601,182000,60000,58000
dx-hunan-xiangxizizhizhou-jd-1,dx,huazhong,hunan,月95计费,2.925,182000,60000,58000
dx-jiangsu-lianyungang-jd-5,dx,huadong,jiangsu,月95计费,3.128,364000,160000,158000
dx-jiangsu-taizhou-jd-16,dx,huadong,jiangsu,月95计费,2.532,182000,80000,78000
dx-jiangsu-yancheng-jd-24,dx,huadong,jiangsu,月95计费,3.128,182000,80000,78000
dx-jiangsu-yancheng-jd-28,dx,huadong,jiangsu,月95计费,3.128,182000,60000,58000
dx-jilin-changchun-jd-13,dx,dongbei,jilin,月95计费,2.672,9100,3000,1000
dx-liaoning-anshan-jd-4,dx,dongbei,liaoning,月95计费,2.418,9100,3000,1000
dx-liaoning-fushun-jd-5,dx,dongbei,liaoning,月95计费,2.398,9100,3000,1000
dx-hainan-haikou-jd-19,dx,huanan,hainan,月95计费,2.641,9100,3000,3000
dx-heilongjiang-haerbin-jd-10,dx,dongbei,heilongjiang,月95计费,2.519,9100,3000,1000
dx-henan-xinxiang-jd-3,dx,huazhong,henan,月95计费,2.479,9100,3000,3000
dx-hubei-shiyan-jd-5,dx,huazhong,hubei,月95计费,2.519,30000,30000,28000
dx-hubei-xiangyang-jd-12,dx,huazhong,hubei,月95计费,2.519,91000,30000,28000
dx-hubei-xiangyang-jd-13,dx,huazhong,hubei,月95计费,2.519,273000,90000,88000
dx-hunan-changsha-jd-13,dx,huazhong,hunan,月95计费,2.955,182000,60000,182000
dx-fujian-xiamen-jd-3,dx,huadong,fujian,月95计费,10.025,364,120,0
dx-shanghai-shanghai-jd-14,dx,huadong,shanghai,买断计费,5.075,273,300,0
dx-jiangxi-jingdezhen-jd-3,dx,huadong,jiangxi,月95计费,2.601,3640,0,0
dx-guangdong-foshan-jd-18,dx,huanan,guangdong,买断计费,14.082,9,10,0
dx-zhejiang-taizhou-jd-15,dx,huadong,zhejiang,月95计费,3.128,9100,100,0
